PF14501,101,HATPase_c_5
PF08214,352,HAT_KAT11
PF14932,260,HAUS-augmin3
PF15003,286,HAUS2
PF14735,235,HAUS4
PF14817,669,HAUS5
PF14661,223,HAUS6_N
PF12944,168,HAV_VP
PF06777,190,HBB
PF16591,254,HBM
PF08539,169,HbrB
PF08938,78,HBS1_N
PF07432,122,Hc1
PF07382,194,HC2
PF07258,170,HCaRG
PF06594,42,HCBP_related
PF14856,102,Hce2
PF12154,36,HCMVantigenic_N
PF12507,121,HCMV_UL139
PF07818,94,HCNGP
PF00955,504,HCO3_cotransp
PF07111,749,HCR
PF01543,121,HCV_capsid
PF01542,75,HCV_core
PF01539,190,HCV_env
PF01560,344,HCV_NS1
PF01538,195,HCV_NS2
PF01006,56,HCV_NS4a
PF01001,192,HCV_NS4b
PF01506,23,HCV_NS5a
PF08300,62,HCV_NS5a_1a
PF08301,102,HCV_NS5a_1b
PF12941,242,HCV_NS5a_C
PF01966,122,HD
PF04618,110,HD-ZIP_N
PF11496,286,HDA2-3
PF12203,91,HDAC4_Gln
PF02329,295,HDC
PF06411,90,HdeA
PF14701,422,hDGE_amylase
PF15115,173,HDNR
PF08668,196,HDOD
PF02924,116,HDPD
PF01517,195,HDV_ag
PF12917,213,HD_2
PF13023,165,HD_3
PF13328,156,HD_4
PF13487,64,HD_5
PF13286,92,HD_assoc
PF12236,480,Head-tail_con
PF16002,198,Headcase
PF09008,113,Head_binding
PF02985,31,HEAT
PF13646,88,HEAT_2
PF13513,55,HEAT_EZ
PF03130,27,HEAT_PBS
PF15353,102,HECA
PF00632,298,HECT
PF09814,361,HECT_2
PF16562,120,HECW_N
PF12661,13,hEGF
PF12949,35,HeH
PF00271,105,Helicase_C
PF13307,171,Helicase_C_2
PF13625,127,Helicase_C_3
PF13871,265,Helicase_C_4
PF12462,164,Helicase_IV_N
PF05127,177,Helicase_RecD
PF11408,80,Helicase_Sgs1
PF14214,188,Helitron_like_N
PF14479,206,HeLo
PF17111,209,Helo_like_N
PF03451,74,HELP
PF02602,232,HEM4
PF00509,550,Hemagglutinin
PF03996,238,Hema_esterase
PF02710,155,Hema_HEFG
PF08720,175,Hema_stalk
PF11545,152,HemeBinding_Shp
PF01814,131,Hemerythrin
PF01126,205,Heme_oxygenase
PF06969,66,HemN_C
PF03723,244,Hemocyanin_C
PF00372,271,Hemocyanin_M
PF03722,124,Hemocyanin_N
PF00353,18,HemolysinCabind
PF12563,186,Hemolysin_N
PF00045,45,Hemopexin
PF10636,37,hemP
PF05171,128,HemS
PF04375,361,HemX
PF07219,107,HemY_N
PF12623,243,Hen1_L
PF07940,237,Hepar_II_III
PF16889,341,Hepar_II_III_N
PF00906,259,Hepatitis_core
PF06446,53,Hepcidin
PF05168,118,HEPN
PF07307,211,HEPPP_synt_1
PF09272,110,Hepsin-SRCR
PF07052,106,Hep_59
PF08290,27,Hep_core_N
PF09241,106,Herp-Cyclin
PF01771,480,Herpes_alk_exo
PF04793,286,Herpes_BBRF1
PF05109,886,Herpes_BLLF1
PF05812,119,Herpes_BLRF2
PF04633,349,Herpes_BMRF2
PF04682,259,Herpes_BTRF1
PF06112,169,Herpes_capsid
PF04929,400,Herpes_DNAp_acc
PF01673,530,Herpes_env
PF02480,432,Herpes_gE
PF01688,155,Herpes_gI
PF01528,373,Herpes_glycop
PF01537,124,Herpes_glycop_D
PF02489,644,Herpes_glycop_H
PF05955,226,Herpes_gp2
PF02689,809,Herpes_Helicase
PF05774,127,Herpes_heli_pri
PF03324,92,Herpes_HEPA
PF03585,444,Herpes_ICP4_C
PF03584,174,Herpes_ICP4_N
PF07340,391,Herpes_IE1
PF03361,162,Herpes_IE2_3
PF02479,134,Herpes_IE68
PF06307,214,Herpes_IR6
PF06126,497,Herpes_LAMP2
PF05297,386,Herpes_LMP1
PF07415,497,Herpes_LMP2
PF03363,174,Herpes_LP
PF03122,1370,Herpes_MCP
PF04797,379,Herpes_ORF11
PF02399,820,Herpes_ori_bp
PF03325,318,Herpes_PAP
PF04846,63,Herpes_pp38
PF04637,524,Herpes_pp85
PF03326,573,Herpes_TAF50
PF04843,158,Herpes_teg_N
PF00693,280,Herpes_TK
PF08465,33,Herpes_TK_C
PF05613,110,Herpes_U15
PF07402,293,Herpes_U26
PF04523,917,Herpes_U30
PF04541,202,Herpes_U34
PF04533,202,Herpes_U44
PF05467,677,Herpes_U47
PF05999,441,Herpes_U5
PF06501,432,Herpes_U55
PF04529,367,Herpes_U59
PF05259,107,Herpes_UL1
PF03580,146,Herpes_UL14
PF03044,337,Herpes_UL16
PF04559,540,Herpes_UL17
PF04544,179,Herpes_UL20
PF03252,524,Herpes_UL21
PF01646,177,Herpes_UL24
PF01499,554,Herpes_UL25
PF03369,135,Herpes_UL3
PF02718,254,Herpes_UL31
PF06070,1048,Herpes_UL32
PF03581,72,Herpes_UL33
PF04496,109,Herpes_UL35
PF03586,251,Herpes_UL36
PF03970,267,Herpes_UL37_1
PF07413,278,Herpes_UL37_2
PF03277,187,Herpes_UL4
PF02282,154,Herpes_UL42
PF05072,375,Herpes_UL43
PF05473,200,Herpes_UL45
PF03387,435,Herpes_UL46
PF03362,454,Herpes_UL47
PF03117,245,Herpes_UL49_1
PF04823,96,Herpes_UL49_2
PF05702,98,Herpes_UL49_5
PF04540,158,Herpes_UL51
PF03121,75,Herpes_UL52
PF04537,164,Herpes_UL55
PF04534,197,Herpes_UL56
PF01763,563,Herpes_UL6
PF05459,221,Herpes_UL69
PF01677,214,Herpes_UL7
PF03554,75,Herpes_UL73
PF07982,418,Herpes_UL74
PF03049,254,Herpes_UL79
PF05784,345,Herpes_UL82_83
PF03043,524,Herpes_UL87
PF03048,191,Herpes_UL92
PF03038,322,Herpes_UL95
PF05363,86,Herpes_US12
PF06072,61,Herpes_US9
PF01802,290,Herpes_V23
PF03327,265,Herpes_VP19C
PF14409,56,Herpeto_peptide
PF13804,169,HERV-K_env_2
PF15695,87,HERV-K_REC
PF06985,146,HET
PF07217,597,Het-C
PF17108,21,HET-S
PF11558,65,HET-s_218-289
PF02444,114,HEV_ORF1
PF00132,36,Hexapep
PF14602,34,Hexapep_2
PF15313,138,HEXIM
PF00349,192,Hexokinase_1
PF03727,233,Hexokinase_2
PF03559,203,Hexose_dehydrat
PF02455,485,Hex_IIIa
PF05345,49,He_PIG
PF10632,29,He_PIG_assoc
PF12221,47,HflK_N
PF15666,88,HGAL
PF06050,323,HGD-D
PF14702,264,hGDE_central
PF14699,90,hGDE_N
PF04209,426,HgmA
PF03129,94,HGTP_anticodon
PF12745,273,HGTP_anticodon2
PF03578,28,HGWP
PF05321,57,HHA
PF00633,30,HHH
PF00730,108,HhH-GPD
PF12826,64,HHH_2
PF12836,65,HHH_3
PF14490,93,HHH_4
PF14520,57,HHH_5
PF14579,89,HHH_6
PF14635,104,HHH_7
PF14716,68,HHH_8
PF16852,42,HHV-1_VABD
PF17087,64,HHV-5_US34A
PF03753,993,HHV6-IE
PF01085,161,HH_signal
PF03486,409,HI0933_like
PF15403,52,HiaBD2
PF07927,58,HicA_toxin
PF05534,51,HicB
PF15970,81,HicB-like_2
PF15919,123,HicB_lk_antitox
PF12722,895,Hid1
PF11413,32,HIF-1
PF08778,37,HIF-1a_CTAD
PF05015,93,HigB-like_toxin
PF09907,74,HigB_toxin
PF05636,391,HIGH_NTase1
PF16581,204,HIGH_NTase1_ass
PF04588,52,HIG_1_N
PF15220,63,HILPDA
PF08732,410,HIM1
PF02760,168,HIN
PF01079,214,Hint
PF13403,143,Hint_2
PF16515,99,HIP1_clath_bdg
PF07804,142,HipA_C
PF07805,81,HipA_N
PF01355,66,HIPIP
PF07569,219,Hira
PF08797,97,HIRAN
PF09453,23,HIRA_B
PF00713,64,Hirudin
PF01634,159,HisG
PF08029,73,HisG_C
PF00512,64,HisKA
PF07568,76,HisKA_2
PF07730,68,HisKA_3
PF16926,164,HisKA_4TM
PF16927,220,HisKA_7TM
PF09385,129,HisK_N
PF00815,409,Histidinol_dh
PF00125,132,Histone
PF16211,35,Histone_H2A_C
PF00816,92,Histone_HNS
PF00850,318,Hist_deacetyl
PF10529,15,Hist_rich_Ca-bd
PF02098,152,His_binding
PF00977,229,His_biosynth
PF06580,77,His_kinase
PF08047,16,His_leader
PF00300,194,His_Phos_1
PF00328,383,His_Phos_2
PF01230,98,HIT
PF01870,93,Hjc
PF12347,63,HJURP_C
PF12346,115,HJURP_mid
PF02110,246,HK
PF04883,81,HK97-gp10_like
PF16750,110,HK_sensor
PF00010,55,HLH
PF02794,128,HlyC
PF00529,80,HlyD
PF12700,211,HlyD_2
PF13437,106,HlyD_3
PF16576,155,HlyD_D23
PF16572,56,HlyD_D4
PF06109,309,HlyE
PF03006,224,HlyIII
PF10115,91,HlyU
PF00403,62,HMA
PF03201,97,HMD
PF00368,368,HMG-CoA_red
PF01101,91,HMG14_17
PF00682,264,HMGL-like
PF00505,69,HMG_box
PF09011,73,HMG_box_2
PF14887,85,HMG_box_5
PF08540,280,HMG_CoA_synt_C
PF01154,174,HMG_CoA_synt_N
PF15908,157,HMMR_C
PF15905,335,HMMR_N
PF14064,150,HmuY
PF00423,542,HN
PF04813,89,HNF-1A_C
PF04812,240,HNF-1B_C
PF04814,194,HNF-1_N
PF09354,67,HNF_C
PF01844,47,HNH
PF16784,200,HNHc_6
PF13391,66,HNH_2
PF13392,46,HNH_3
PF13395,55,HNH_4
PF14279,71,HNH_5
PF12196,40,hNIFK_binding
PF07700,164,HNOB
PF07701,213,HNOBA
PF11627,36,HnRNPA1
PF11532,30,HnRNP_M
PF14515,93,HOASN
PF12163,180,HobA
PF16678,152,HOIP-UBA
PF01848,42,HOK_GEF
PF13272,105,Holin_2-3
PF16936,78,Holin_9
PF10960,70,Holin_BhlA
PF05102,59,Holin_BlyA
PF04688,74,Holin_SPP1
PF16935,60,Hol_Tox
PF00046,57,Homeobox
PF05920,40,Homeobox_KN
PF11569,57,Homez
PF00742,173,Homoserine_dh
PF05204,110,Hom_end
PF05203,228,Hom_end_hint
PF05622,702,HOOK
PF08888,109,HopJ
PF15457,321,HopW1-1
PF02301,199,HORMA
PF00103,215,Hormone_1
PF00123,28,Hormone_2
PF00159,35,Hormone_3
PF00220,9,Hormone_4
PF00184,79,Hormone_5
PF00236,96,Hormone_6
PF00104,175,Hormone_recep
PF10116,138,Host_attach
PF04617,185,Hox9_act
PF12284,119,HoxA13_N
PF03241,202,HpaB
PF11794,272,HpaB_N
PF09483,196,HpaP
PF03328,221,HpcH_HpaI
PF05044,154,HPD
PF13694,186,Hph
PF14925,641,HPHLAWLY
PF13323,158,HPIH
PF15226,133,HPIP
PF04982,118,HPP
PF01288,114,HPPK
PF07456,148,Hpre_diP_synt_I
PF07475,171,Hpr_kinase_C
PF02603,125,Hpr_kinase_N
PF14763,352,HPS3_C
PF14762,389,HPS3_Mid
PF14761,210,HPS3_N
PF15702,783,HPS6
PF01627,85,Hpt
PF10090,182,HPTransfase
PF16960,312,HpuA
PF01856,158,HP_OMP
PF02521,447,HP_OMP_2
PF02185,69,HR1
PF01628,220,HrcA
PF03444,79,HrcA_DNA-bdg
PF15758,78,HRCT1
PF00570,68,HRDC
PF16954,52,HRG
PF16815,231,HRI1
PF02793,65,HRM
PF09589,115,HrpA_pilin
PF09613,160,HrpB1_HrpK
PF09487,114,HrpB2
PF09502,217,HrpB4
PF09486,157,HrpB7
PF08482,133,HrpB_C
PF06188,191,HrpE
PF06266,74,HrpF
PF07201,166,HrpJ
PF12210,95,Hrs_helical
PF13933,246,HRXXH
PF05514,138,HR_lesion
PF07014,262,Hs1pro-1_C
PF07231,185,Hs1pro-1_N
PF02218,36,HS1_rep
PF07529,71,HSA
PF12456,112,hSac2
PF12296,120,HsbA
PF06825,51,HSBP1
PF07743,75,HSCB_C
PF15244,420,HSD3
PF12161,137,HsdM_N
PF04313,194,HSDR_N
PF13588,110,HSDR_N_2
PF00447,91,HSF_DNA-bind
PF14603,89,hSH3
PF06350,306,HSL_N
PF12062,490,HSNSD
PF00011,101,HSP20
PF01430,267,HSP33
PF00012,601,HSP70
PF00183,522,HSP90
PF04119,59,HSP9_HSP12
PF12149,30,HSV_VP16_C
PF04213,164,HtaA
PF11534,72,HTHP
PF00126,60,HTH_1
PF04967,53,HTH_10
PF08279,55,HTH_11
PF08461,66,HTH_12
PF11972,54,HTH_13
PF12324,74,HTH_15
PF12645,65,HTH_16
PF12728,51,HTH_17
PF12833,81,HTH_18
PF12844,64,HTH_19
PF12840,61,HTH_20
PF13276,60,HTH_21
PF13309,63,HTH_22
PF13384,50,HTH_23
PF13412,48,HTH_24
PF13413,62,HTH_25
PF13443,63,HTH_26
PF13463,68,HTH_27
PF13518,52,HTH_28
PF13551,65,HTH_29
PF01381,55,HTH_3
PF13556,59,HTH_30
PF13560,64,HTH_31
PF13565,74,HTH_32
PF13592,60,HTH_33
PF13601,80,HTH_34
PF13693,75,HTH_35
PF13730,55,HTH_36
PF13744,80,HTH_37
PF13936,44,HTH_38
PF14090,70,HTH_39
PF14493,89,HTH_40
PF14502,48,HTH_41
PF06224,328,HTH_42
PF09904,89,HTH_43
PF14641,115,HTH_44
PF14947,77,HTH_45
PF15977,68,HTH_46
PF16221,78,HTH_47
PF01022,47,HTH_5
PF01418,77,HTH_6
PF02796,45,HTH_7
PF02954,42,HTH_8
PF08221,62,HTH_9
PF00165,42,HTH_AraC
PF13404,42,HTH_AsnC-type
PF08222,61,HTH_CodY
PF13545,76,HTH_Crp_2
PF08220,57,HTH_DeoR
PF09339,52,HTH_IclR
PF08280,59,HTH_Mga
PF17007,414,HTH_micro
PF12323,47,HTH_OrfB_IS605
PF05225,45,HTH_psq
PF01527,75,HTH_Tnp_1
PF13022,142,HTH_Tnp_1_2
PF13613,53,HTH_Tnp_4
PF12759,46,HTH_Tnp_IS1
PF01710,119,HTH_Tnp_IS630
PF13542,52,HTH_Tnp_ISL3
PF02316,142,HTH_Tnp_Mu_1
PF09039,109,HTH_Tnp_Mu_2
PF11427,50,HTH_Tnp_Tc3_1
PF01498,72,HTH_Tnp_Tc3_2
PF03221,66,HTH_Tnp_Tc5
PF02650,84,HTH_WhiA
PF09612,261,HtrL_YibB
PF04204,298,HTS
PF14848,124,HU-DNA_bdg
PF15040,24,Humanin
PF05393,100,Hum_adeno_E3A
PF08729,52,HUN
PF04955,179,HupE_UreJ
PF13795,155,HupE_UreJ_2
PF01455,65,HupF_HypC
PF04809,118,HupH_C
PF04005,292,Hus1
PF05962,183,HutD
PF09021,129,HutP
PF09749,238,HVSL
PF17086,75,HV_small_capsid
PF07536,83,HWE_HK
PF01638,91,HxlR
PF13787,113,HXXEE
PF13745,91,HxxPF_rpt
PF07586,304,HXXSHH
PF07449,108,HyaE
PF07212,278,Hyaluronidase_1
PF11046,146,HycA_repressor
PF09790,321,Hyccin
PF07450,129,HycH
PF01750,130,HycI
PF01968,291,Hydantoinase_A
PF02538,502,Hydantoinase_B
PF05378,178,Hydant_A_N
PF00702,213,Hydrolase
PF07486,104,Hydrolase_2
PF08282,255,Hydrolase_3
PF12146,239,Hydrolase_4
PF13344,101,Hydrolase_6
PF13242,75,Hydrolase_like
PF01185,80,Hydrophobin
PF06766,65,Hydrophobin_2
PF14547,85,Hydrophob_seed
PF06462,30,Hyd_WA
PF15311,90,HYLS1_C
PF01155,112,HypA
PF01924,351,HypD
PF11765,327,Hyphal_reg_CWP
PF09509,120,Hypoth_Ymh
PF02494,81,HYR
PF15789,41,Hyr1
PF12282,143,H_kinase_N
PF09458,67,H_lectin
PF03030,650,H_PPase
PF07679,90,I-set
PF06776,134,IalB
PF04568,93,IATP
PF01749,90,IBB
PF10416,128,IBD
PF03810,74,IBN_N
PF11422,179,IBP39
PF01485,62,IBR
PF13956,19,Ibs_toxin
PF03617,57,IBV_3A
PF03622,64,IBV_3B
PF03620,92,IBV_3C
PF04629,255,ICA69
PF03921,91,ICAM_N
PF10480,200,ICAP-1_inte_bdg
PF06384,76,ICAT
PF08426,406,ICE2
PF05315,218,ICEA
PF05862,59,IceA2
PF00818,15,Ice_nucleation
PF00463,526,ICL
PF01614,129,IclR
PF06761,309,IcmF-related
PF06744,203,IcmF_C
PF11393,105,IcmL
PF04140,94,ICMT
PF08858,37,IDEAL
PF03971,734,IDH
PF01231,408,IDO
PF05760,324,IER
PF11987,105,IF-2
PF01008,282,IF-2B
PF08364,39,IF2_assoc
PF04760,54,IF2_N
PF00707,86,IF3_C
PF05198,74,IF3_N
PF01652,155,IF4E
PF06140,79,Ifi-6-16
PF00714,138,IFN-gamma
PF07140,133,IFNGR1
PF07334,76,IFP_35_N
PF14754,249,IFR3_antag
PF05004,305,IFRD
PF04836,52,IFRD_C
PF16718,164,IFS
PF14931,119,IFT20
PF15305,136,IFT43
PF12317,213,IFT46_B_C
PF10498,358,IFT57
PF00047,87,ig
PF07095,703,IgaA
PF08365,56,IGF2_C
PF00219,50,IGFBP
PF14653,89,IGFL
PF01378,55,IgG_binding_B
PF11550,211,IglC
PF00475,144,IGPD
PF00218,254,IGPS
PF09597,55,IGR
PF13895,80,Ig_2
PF13927,69,Ig_3
PF16680,76,Ig_4
PF16681,83,Ig_5
PF15097,134,Ig_J_chain
PF10430,94,Ig_Tie2_1
PF16174,170,IHABP4_N
PF16530,323,IHHNV_capsid
PF05049,375,IIGP
PF04762,933,IKI3
PF12179,37,IKKbetaNEMObind
PF00340,120,IL1
PF00726,170,IL10
PF07400,199,IL11
PF03039,214,IL12
PF10420,79,IL12p40_C
PF03487,129,IL13
PF02372,135,IL15
PF06083,81,IL17
PF16742,122,IL17R_D_N
PF16556,154,IL17R_fnIII_D1
PF16578,105,IL17R_fnIII_D2
PF15037,399,IL17_R_N
PF02394,108,IL1_propep
PF00715,145,IL2
PF14565,139,IL22
PF16649,158,IL23
PF15177,157,IL28A
PF15874,96,Il2rg
PF02059,116,IL3
PF15209,132,IL31
PF15225,101,IL32
PF15095,269,IL33
PF15036,157,IL34
PF00727,109,IL4
PF09238,94,IL4Ra_N
PF02025,112,IL5
PF00489,186,IL6
PF09240,99,IL6Ra-bind
PF01415,131,IL7
PF00048,60,IL8
PF01787,204,Ilar_coat
PF15711,92,ILEI
PF10311,169,Ilm1
PF08049,32,IlvB_leader
PF01450,144,IlvC
PF00920,510,ILVD_EDD
PF08046,32,IlvGEDA_leader
PF07991,165,IlvN
PF09779,137,Ima1_N
PF14331,259,ImcF-related_N
PF12314,94,IMCp
PF08397,219,IMD
PF05046,80,Img2
PF15655,130,Imm-NTF2
PF15631,72,Imm-NTF2-2
PF14430,127,Imm1
PF15588,105,Imm10
PF15560,138,Imm12
PF15561,160,Imm15
PF15562,61,Imm17
PF15563,230,Imm19
PF14426,60,Imm2
PF15589,158,Imm21
PF15564,131,Imm25
PF15428,102,Imm26
PF15590,74,Imm27
PF14425,119,Imm3
PF15565,98,Imm30
PF15591,73,Imm31
PF15566,54,Imm32
PF15567,85,Imm35
PF15568,129,Imm39
PF15569,90,Imm40
PF15592,110,Imm41
PF15593,161,Imm42
PF15570,134,Imm43
PF15571,126,Imm44
PF15572,95,Imm45
PF15573,258,Imm47
PF15574,123,Imm48
PF15575,215,Imm49
PF14423,185,Imm5
PF15594,118,Imm50
PF15595,105,Imm51
PF15579,99,Imm52
PF15580,91,Imm53
PF15596,109,Imm57
PF15581,109,Imm58
PF15597,105,Imm59
PF14434,120,Imm6
PF15598,151,Imm61
PF15599,83,Imm63
PF15600,195,Imm64
PF15582,321,Imm65
PF15583,159,Imm68
PF15585,130,Imm7
PF15601,131,Imm70
PF15602,180,Imm71
PF15584,81,Imm72
PF15603,80,Imm74
PF15660,84,Imm75
PF15586,114,Imm8
PF15587,149,Imm9
PF11480,82,ImmE5
PF14373,42,Imm_superinfect
PF10688,159,Imp-YgjV
PF06812,119,ImpA_N
PF00478,345,IMPDH
PF07024,122,ImpE
PF07826,191,IMP_cyclohyd
PF00817,150,IMS
PF11799,107,IMS_C
PF11798,32,IMS_HHH
PF15761,108,IMUP
PF15018,35,InaF-motif
PF04156,190,IncA
PF15142,178,INCA1
PF03941,56,INCENP_ARK-bind
PF12178,36,INCENP_N
PF02387,275,IncFII_repA
PF04227,291,Indigoidine_A
PF12998,102,ING
PF02974,98,Inh
PF11417,70,Inhibitor_G39P
PF12559,64,Inhibitor_I10
PF10465,140,Inhibitor_I24
PF08246,58,Inhibitor_I29
PF10466,69,Inhibitor_I34
PF03995,100,Inhibitor_I36
PF09394,90,Inhibitor_I42
PF10467,142,Inhibitor_I48
PF11714,78,Inhibitor_I53
PF16850,146,Inhibitor_I66
PF11405,41,Inhibitor_I67
PF10468,87,Inhibitor_I68
PF13734,96,Inhibitor_I69
PF12628,173,Inhibitor_I71
PF11720,65,Inhibitor_I78
PF05922,82,Inhibitor_I9
PF11555,60,Inhibitor_Mig-6
PF04179,438,Init_tRNA_PT
PF16928,218,Inj_translocase
PF12782,291,Innate_immun
PF00876,332,Innexin
PF14612,237,Ino80_Iec3
PF08193,242,INO80_Ies4
PF01658,109,Inos-1-P_synth
PF00459,272,Inositol_P
PF12634,136,Inp1
PF16776,146,INPP5B_PH
PF05770,307,Ins134_P3_kin
PF08709,213,Ins145_P3_rec
PF16748,46,INSC_LBD
PF07281,212,INSIG
PF00049,85,Insulin
PF06757,182,Ins_allergen_rp
PF03488,48,Ins_beta
PF06090,331,Ins_P5_2-kin
PF16617,115,INTAP
PF12835,149,Integrase_1
PF14657,46,Integrase_AP2
PF02920,58,Integrase_DNA
PF02022,38,Integrase_Zn
PF00357,15,Integrin_alpha
PF08441,467,Integrin_alpha2
PF00362,421,Integrin_beta
PF08725,45,Integrin_b_cyt
PF07965,85,Integrin_B_tail
PF14890,318,Intein_splicing
PF09294,104,Interfer-bind
PF00143,156,Interferon
PF12354,57,Internalin_N
PF09529,224,Intg_mem_TP0381
PF07979,101,Intimin_C
PF01348,140,Intron_maturas2
PF14750,1054,INTS2
PF14838,698,INTS5_C
PF14837,210,INTS5_N
PF15300,63,INT_SG_DDX_CT_C
PF11924,276,Invasin_beta
PF09134,99,Invasin_D3
PF03519,79,Invas_SpaK
PF04741,147,InvH
PF00904,10,Involucrin
PF06994,41,Involucrin2
PF10583,69,Involucrin_N
PF00552,50,IN_DBD_C
PF00520,242,Ion_trans
PF07885,79,Ion_trans_2
PF08412,44,Ion_trans_N
PF03278,154,IpaB_EvcA
PF09599,334,IpaC_SipC
PF06511,355,IpaD
PF05925,559,IpgD
PF06415,214,iPGM_N
PF12333,86,Ipi1_N
PF11634,76,IPI_T4
PF03770,197,IPK
PF04979,130,IPP-2
PF01715,228,IPPT
PF01745,233,IPT
PF02121,247,IP_trans
PF00612,21,IQ
PF15157,155,IQCJ-SCHIP1
PF16453,138,IQ_SEC7_PH
PF12185,60,IR1-M
PF00605,105,IRF
PF11261,52,IRF-2BP1_2
PF10401,180,IRF-3
PF01007,330,IRK
PF08466,45,IRK_N
PF04120,128,Iron_permease
PF04362,88,Iron_traffic
PF10634,150,Iron_transport
PF02174,100,IRS
PF06215,394,ISAV_HA
PF16625,65,ISET-FN3_linker
PF11727,279,ISG65-75
PF10281,36,Ish1
PF02060,122,ISK_Channel
PF06437,411,ISN1
PF00857,174,Isochorismatase
PF00180,348,Iso_dh
PF04279,176,IspA
PF01128,221,IspD
PF03398,164,Ist1
PF01695,178,IstB_IS21
PF08483,29,IstB_IS21_ATP
PF06246,248,Isy1
PF02189,20,ITAM
PF10538,24,ITAM_Cys-rich
PF15907,336,Itfg2
PF06668,187,ITI_HC_C
PF04183,230,IucA_IucC
PF01156,270,IU_nuc_hydro
PF08816,117,Ivy
PF15005,146,IZUMO
PF16706,92,Izumo-Ig
PF01608,150,I_LWEQ
PF01398,118,JAB
PF01419,135,Jacalin
PF07086,187,Jagunal
PF14804,51,Jag_N
PF16034,200,JAKMIP_CC3
PF16135,75,Jas
PF15351,1358,JCAD
PF06585,240,JHBP
PF16471,71,JIP_LZII
PF15038,169,Jiraiya
PF14901,93,Jiv90
PF16668,352,JLPA
PF02373,114,JmjC
PF02375,34,JmjN
PF15871,356,JMY
PF09744,156,Jnk-SapK_ap_N
PF02099,163,Josephin
PF15392,340,Joubert
PF15312,62,JSRP
PF05439,110,JTB
PF03957,231,Jun
PF17054,359,JUPITER
PF01486,93,K-box
PF09080,106,K-cyclin_vir_C
PF02960,120,K1
PF15352,983,K1377
PF08065,110,K167R
PF02149,45,KA1
PF15354,84,KAAG1
PF07688,286,KaiA
PF07689,82,KaiB
PF06745,231,KaiC
PF05804,708,KAP
PF08810,112,KapB
PF07693,326,KAP_NTPase
PF15222,103,KAR
PF08580,683,KAR9
PF10541,58,KASH
PF14662,193,KASH_CCD
PF16197,113,KAsynt_C_assoc
PF13925,160,Katanin_con80
PF00050,49,Kazal_1
PF07648,42,Kazal_2
PF14089,179,KbaA
PF12309,355,KBP_C
PF05853,274,Kce
PF16944,253,KCH
PF09303,32,KcnmB2_inactiv
PF16642,96,KCNQ2_u3
PF11956,102,KCNQC3-Ank-G_bd
PF03520,197,KCNQ_channel
PF06178,222,KdgM
PF03812,305,KdgT
PF06293,207,Kdo
PF11004,275,Kdo_hydroxy
PF03814,546,KdpA
PF02669,182,KdpC
PF02702,210,KdpD
PF04962,262,KduI
PF08552,193,Kei1
PF01344,46,Kelch_1
PF07646,49,Kelch_2
PF13415,49,Kelch_3
PF13418,49,Kelch_4
PF13854,42,Kelch_5
PF13964,50,Kelch_6
PF15796,80,KELK
PF02422,96,Keratin
PF16208,161,Keratin_2_head
PF16210,139,Keratin_2_tail
PF09775,129,Keratin_assoc
PF01500,164,Keratin_B2
PF13885,45,Keratin_B2_2
PF04579,96,Keratin_matx
PF00109,253,ketoacyl-synt
PF13723,225,Ketoacyl-synt_2
PF02801,118,Ketoacyl-synt_C
PF11740,113,KfrA_N
PF10685,21,KGG
PF08872,116,KGK
PF11834,67,KHA
PF00013,62,KH_1
PF07650,78,KH_2
PF13014,43,KH_3
PF13083,73,KH_4
PF13184,69,KH_5
PF15985,48,KH_6
PF14714,80,KH_dom-like
PF15369,327,KIAA1328
PF13879,97,KIAA1430
PF03882,438,KicB
PF02524,11,KID
PF12423,47,KIF1B
PF04383,111,KilA-N
PF10357,126,Kin17_mid
PF14531,288,Kinase-like
PF03618,255,Kinase-PPPase
PF16767,122,KinB_sensor
PF16474,194,KIND
PF00225,333,Kinesin
PF06548,499,Kinesin-related
PF12711,86,Kinesin-relat_1
PF16183,181,Kinesin_assoc
PF08568,633,Kinetochor_Ybp2
PF12709,77,Kinetocho_Slk19
PF08260,8,Kinin
PF15033,123,Kinocilin
PF07765,74,KIP1
PF15152,76,Kisspeptin
PF02172,81,KIX
PF16987,79,KIX_2
PF15204,87,KKLCAg1
PF10205,98,KLRAQ
PF03037,90,KMP11
PF03790,43,KNOX1
PF03791,48,KNOX2
PF07827,132,KNTase_C
PF12075,39,KN_motif
PF09762,177,KOG2701
PF16509,85,KORA
PF08535,89,KorB
PF06613,59,KorB_C
PF00467,32,KOW
PF09044,125,Kp4
PF08659,180,KR
PF01352,41,KRAB
PF14722,153,KRAP_IP3R_bind
PF15287,43,KRBA1
PF17056,66,KRE1
PF17097,368,Kre28
PF05390,102,KRE9
PF05178,103,Kri1
PF12936,89,Kri1_C
PF00051,79,Kringle
PF11759,66,KRTAP
PF15034,84,KRTAP7
PF15200,77,KRTDAP
PF11049,71,KSHV_K1
PF07188,238,KSHV_K8
PF13543,129,KSR1-SAM
PF08433,270,KTI12
PF13619,58,KTSC
PF02735,201,Ku
PF00014,53,Kunitz_BPTI
PF00197,176,Kunitz_legume
PF03730,88,Ku_C
PF03731,220,Ku_N
PF08785,119,Ku_PK_bind
PF03521,288,Kv2channel
PF10241,86,KxDL
PF07941,74,K_channel_TID
